Sub_id,Stimulus,Response,Correct,Confidence,RT decision,RT confidence,Condition,Noise Level
148,6,5,0,1,1.116,0.29,2,0.96
148,7,2,0,1,1.003,0.556,2,0.95
148,5,5,1,3,1.915,2.497,2,0.95
148,3,3,1,4,0.699,0.253,2,0.96
148,5,5,1,3,0.883,0.465,2,0.97
148,2,2,1,2,1.065,1.007,2,0.98
148,4,4,1,2,1.2,0.527,2,0.99
148,2,2,1,2,1.081,1.446,2,0.98
148,1,3,0,2,0.971,1.274,2,0.98
148,6,3,0,4,0.831,0.329,2,0.97
148,7,3,0,1,2.571,0.394,2,0.96
148,8,5,0,1,0.946,1.267,2,0.96
148,8,3,0,2,0.969,0.369,2,0.95
148,8,8,1,4,1.059,1.009,2,0.95
148,8,8,1,2,0.952,0.544,2,0.96
148,7,7,1,3,0.668,1.151,2,0.97
148,7,7,1,4,0.669,0.267,2,0.96
148,7,3,0,1,0.829,0.499,2,0.95
148,3,3,1,1,1.729,0.314,2,0.95
148,4,2,0,2,0.622,1.497,2,0.96
148,2,2,1,4,0.608,0.449,2,0.95
148,5,5,1,4,0.625,0.366,2,0.95
148,1,1,1,3,0.688,1.461,2,0.96
148,7,7,1,1,3.933,0.533,2,0.97
148,2,3,0,1,0.669,0.422,2,0.96
148,8,5,0,1,0.848,0.314,2,0.95
148,8,8,1,3,0.675,0.964,2,0.95
148,3,3,1,3,0.713,1.352,2,0.96
148,6,6,1,2,1.077,1.334,2,0.95
148,5,5,1,2,0.73,0.806,2,0.95
148,5,7,0,2,1.204,0.661,2,0.96
148,2,2,1,1,1.45,0.329,2,0.95
148,3,3,1,3,0.866,0.802,2,0.95
148,1,2,0,1,0.854,0.233,2,0.96
148,5,2,0,3,0.541,0.578,2,0.97
148,7,7,1,1,1.844,0.631,2,0.96
148,5,3,0,1,0.773,1.18,2,0.95
148,7,7,1,1,0.616,0.45,2,0.95
148,8,2,0,1,1.156,0.35,2,0.96
148,4,4,1,2,1.056,0.389,2,0.97
148,6,3,0,2,0.695,0.409,2,0.96
148,4,8,0,2,0.857,0.396,2,0.96
148,7,7,1,4,0.689,0.319,2,0.97
148,6,6,1,4,0.938,0.472,2,0.98
148,4,4,1,4,0.861,0.301,2,0.97
148,6,6,1,4,0.822,0.323,2,0.97
148,7,7,1,4,0.583,0.415,2,0.96
148,5,5,1,4,0.839,0.32,2,0.95
148,5,3,0,1,0.783,0.365,2,0.95
148,5,5,1,4,0.793,0.537,2,0.96
148,7,7,1,4,0.656,0.416,2,0.97
148,2,2,1,2,0.727,1.388,2,0.98
148,7,7,1,2,0.682,1.042,2,0.97
148,6,2,0,1,0.669,0.326,2,0.97
148,1,2,0,1,0.924,0.238,2,0.96
148,6,3,0,1,0.582,0.279,2,0.96
148,8,5,0,2,1.472,0.864,2,0.97
148,8,8,1,1,1.173,0.729,2,0.96
148,2,2,1,2,0.632,1.127,2,0.96
148,7,5,0,2,1.067,0.891,2,0.95
148,8,2,0,3,1.273,1.048,2,0.95
148,2,2,1,4,0.554,0.271,2,0.96
148,3,3,1,4,0.73,0.223,2,0.95
148,5,5,1,4,0.775,0.328,2,0.94
148,1,1,1,1,1.505,0.704,2,0.94
148,1,2,0,1,0.941,0.279,2,0.93
148,4,4,1,1,1.429,0.381,2,0.93
148,1,2,0,1,1.839,0.261,2,0.92
148,4,4,1,4,1.273,0.329,2,0.92
148,5,5,1,4,0.996,0.229,2,0.93
148,4,4,1,4,2.155,0.205,2,0.94
148,7,5,0,4,0.966,0.264,2,0.95
148,8,2,0,2,0.873,0.744,2,0.96
148,3,2,0,2,0.761,0.847,2,0.95
148,6,6,1,4,1.106,0.595,2,0.94
148,6,6,1,4,0.984,0.375,2,0.94
148,1,7,0,2,0.894,0.715,2,0.95
148,8,8,1,3,0.972,1.018,2,0.94
148,2,2,1,4,0.561,1.421,2,0.93
148,2,2,1,4,0.805,0.409,2,0.93
148,1,7,0,1,1.092,1.793,2,0.92
148,3,3,1,4,0.855,0.669,2,0.91
148,6,2,0,3,0.862,0.503,2,0.91
148,7,6,0,1,1.04,1.9,2,0.92
148,4,4,1,4,0.827,0.332,2,0.93
148,6,6,1,4,1.524,0.847,2,0.92
148,4,4,1,4,1.089,0.363,2,0.92
148,4,4,1,1,2.966,0.765,2,0.93
148,8,8,1,1,1.087,0.4,2,0.94
148,5,8,0,2,0.868,0.943,2,0.95
148,7,7,1,2,0.801,0.565,2,0.94
148,6,6,1,4,1.017,1.43,2,0.93
148,4,4,1,1,3.539,0.48,2,0.93
148,1,7,0,1,1.419,0.753,2,0.94
148,2,2,1,1,0.805,0.359,2,0.93
148,3,3,1,4,0.735,0.466,2,0.92
148,7,6,0,1,0.988,0.389,2,0.92
148,8,6,0,2,1.601,1.504,2,0.93
148,1,7,0,4,0.749,0.415,2,0.94
148,8,7,0,2,1.054,0.627,2,0.95
148,5,5,1,3,0.975,1.379,2,0.94
148,7,7,1,4,0.661,0.324,2,0.93
148,7,7,1,4,0.417,0.312,2,0.92
148,2,2,1,2,0.985,1.023,2,0.92
148,2,3,0,2,0.795,1.562,2,0.93
148,5,5,1,3,0.977,0.613,2,0.94
148,3,3,1,4,0.747,0.455,2,0.95
148,2,2,1,3,0.743,0.935,2,0.96
148,2,7,0,2,0.835,0.747,2,0.97
148,6,2,0,1,2.173,0.407,2,0.96
148,1,3,0,1,0.985,0.295,2,0.95
148,3,3,1,4,1.159,0.435,2,0.94
148,7,7,1,4,0.56,0.397,2,0.93
148,5,5,1,4,0.851,0.318,2,0.92
148,5,4,0,3,0.703,0.734,2,0.92
148,8,7,0,1,0.861,1.341,2,0.93
148,6,6,1,4,0.866,0.454,2,0.94
148,4,4,1,4,0.874,0.393,2,0.95
148,5,5,1,4,0.663,0.347,2,0.94
148,6,6,1,4,0.814,0.28,2,0.94
148,5,6,0,2,2.046,1.33,2,0.93
148,5,3,0,1,1.366,1.051,2,0.93
148,3,3,1,3,1.353,1.414,2,0.94
148,4,5,0,3,0.778,0.617,2,0.95
148,4,4,1,2,0.987,0.856,2,0.96
148,6,6,1,3,0.856,0.491,2,0.95
148,6,6,1,4,1.901,2.011,2,0.94
148,1,6,0,2,1.129,0.792,2,0.94
148,4,5,0,2,1.334,0.466,2,0.95
148,5,5,1,2,1.296,0.592,2,0.96
148,7,7,1,3,0.679,1.288,2,0.97
148,7,7,1,4,0.719,0.407,2,0.96
148,4,5,0,2,1.036,0.944,2,0.96
148,8,7,0,3,0.47,1.362,2,0.97
148,2,2,1,1,1.03,0.407,2,0.96
148,8,8,1,4,0.979,0.35,2,0.95
148,7,7,1,4,0.569,0.479,2,0.95
148,4,6,0,2,1.499,0.573,2,0.94
148,6,6,1,4,0.992,0.837,2,0.94
148,7,5,0,2,0.865,0.853,2,0.93
148,4,8,0,1,1.741,0.791,2,0.93
148,2,2,1,1,2.546,0.465,2,0.92
148,7,7,1,4,0.671,0.452,2,0.91
148,8,6,0,4,1.141,0.433,2,0.91
148,1,1,1,2,1.56,0.987,2,0.92
148,2,2,1,4,0.757,0.383,2,0.93
148,4,5,0,1,0.72,1.784,2,0.94
148,1,1,1,2,1.425,0.333,2,0.95
148,8,8,1,4,0.779,0.356,2,0.96
148,2,2,1,4,0.751,0.361,2,0.95
148,4,4,1,4,1.65,0.591,2,0.95
148,6,6,1,4,0.82,0.327,2,0.96
148,6,6,1,1,1.878,0.37,2,0.97
148,5,6,0,1,1.076,0.342,2,0.98
148,2,2,1,1,0.719,0.279,2,0.97
148,8,6,0,1,0.907,0.292,2,0.96
148,3,3,1,4,1.003,0.243,2,0.95
148,1,3,0,1,1.172,0.375,2,0.94
148,4,4,1,4,1.015,0.279,2,0.94
148,8,4,0,2,0.986,0.257,2,0.95
148,8,2,0,1,1.296,0.828,2,0.94
148,6,6,1,4,0.88,1.445,2,0.93
148,3,3,1,4,2.418,0.929,2,0.93
148,1,7,0,1,2.537,0.373,2,0.94
148,1,1,1,4,0.713,0.642,2,0.95
148,5,5,1,4,0.842,0.703,2,0.96
148,5,5,1,4,1.872,0.301,2,0.95
148,2,7,0,1,1.837,0.45,2,0.95
148,6,6,1,4,0.801,0.78,2,0.94
148,3,3,1,4,0.749,0.291,2,0.94
148,2,2,1,1,0.863,0.886,2,0.95
148,4,3,0,4,1.648,0.648,2,0.96
148,8,3,0,2,1.939,0.365,2,0.95
148,6,6,1,4,0.828,0.48,2,0.94
148,3,5,0,3,0.782,0.595,2,0.93
148,3,3,1,4,1.101,1.259,2,0.93
148,5,5,1,4,0.55,0.248,2,0.94
148,2,2,1,4,0.775,0.262,2,0.93
148,1,7,0,4,0.492,0.303,2,0.93
148,1,6,0,2,0.73,0.421,2,0.94
148,6,6,1,2,1.17,0.475,2,0.95
148,4,4,1,4,0.814,0.256,2,0.94
148,6,6,1,4,0.818,0.205,2,0.94
148,4,7,0,4,0.596,0.182,2,0.93
148,6,6,1,4,0.882,0.171,2,0.92
148,3,3,1,4,0.641,0.17,2,0.92
148,8,8,1,4,0.886,0.158,2,0.93
148,1,3,0,1,1.407,0.442,2,0.94
148,1,6,0,1,1.23,1.527,2,0.95
148,5,5,1,1,0.931,0.334,2,0.96
148,5,5,1,4,0.565,0.2,2,0.95
148,8,8,1,4,0.714,0.202,2,0.95
148,5,5,1,2,1.126,0.716,2,0.96
148,5,5,1,2,0.787,0.906,2,0.97
148,1,6,0,1,0.745,0.424,2,0.96
148,2,2,1,3,0.873,0.984,2,0.96
148,4,3,0,1,0.995,0.282,2,0.97
148,1,2,0,2,0.878,0.462,2,0.96
148,1,7,0,4,0.579,0.456,2,0.95
148,2,2,1,4,0.788,0.26,2,0.94
148,6,6,1,4,0.651,0.226,2,0.93
148,1,5,0,3,1.387,0.299,2,0.93
148,7,7,1,4,0.486,0.226,2,0.94
148,3,3,1,4,0.666,0.22,2,0.95
148,3,3,1,4,0.607,0.185,2,0.96
148,4,3,0,4,0.719,0.125,2,0.95
148,4,2,0,1,1.624,0.324,2,0.95
148,8,8,1,4,0.813,0.216,2,0.96
148,3,5,0,1,1.623,0.199,2,0.97
148,8,8,1,4,0.708,0.153,2,0.96
148,3,3,1,4,0.761,0.191,2,0.95
148,2,8,0,4,0.665,0.155,2,0.94
148,8,8,1,4,0.547,0.187,2,0.94
148,2,2,1,1,0.721,0.335,2,0.95
148,2,2,1,4,0.519,0.226,2,0.96
148,6,8,0,1,0.939,0.295,2,0.95
148,8,8,1,4,0.717,0.563,2,0.94
148,8,8,1,4,0.577,0.231,2,0.94
148,5,8,0,2,0.759,0.379,2,0.95
148,2,2,1,4,0.716,0.447,2,0.96
148,4,8,0,1,1.885,0.348,2,0.97
148,7,7,1,4,0.668,0.278,2,0.96
148,2,2,1,4,0.602,0.17,2,0.95
148,6,6,1,2,0.731,0.671,2,0.95
148,7,7,1,1,0.833,0.598,2,0.94
148,7,7,1,1,0.9,0.195,2,0.94
148,5,7,0,1,0.827,0.206,2,0.95
148,7,7,1,1,0.675,0.222,2,0.96
148,7,2,0,1,1.334,0.23,2,0.95
148,4,8,0,1,3.136,0.251,2,0.94
148,8,8,1,4,0.483,0.498,2,0.94
148,3,3,1,4,0.844,0.211,2,0.95
148,5,3,0,4,0.746,0.182,2,0.96
148,3,8,0,4,0.582,0.38,2,0.95
148,3,3,1,4,0.724,0.165,2,0.94
148,2,2,1,4,0.501,0.136,2,0.94
148,7,3,0,1,1.241,0.217,2,0.95
148,5,5,1,4,0.731,0.161,2,0.96
148,3,3,1,4,0.647,0.151,2,0.95
148,5,5,1,2,0.9,0.197,2,0.95
148,5,5,1,1,2.415,0.396,2,0.94
148,7,5,0,1,0.901,0.264,2,0.93
148,8,7,0,1,0.771,0.388,2,0.93
148,3,3,1,2,0.807,1.107,2,0.94
148,1,1,1,1,2.968,0.944,2,0.93
148,6,6,1,4,0.934,0.365,2,0.93
148,2,2,1,4,0.615,0.233,2,0.94
148,5,3,0,4,0.637,0.207,2,0.93
148,7,5,0,1,1.812,0.278,2,0.93
148,3,3,1,4,0.627,0.156,2,0.94
148,1,5,0,2,0.903,0.391,2,0.95
148,8,8,1,4,0.553,0.176,2,0.96
148,1,8,0,1,1.204,0.434,2,0.97
148,6,6,1,4,0.798,0.156,2,0.98
148,7,7,1,4,0.721,0.263,2,0.97
148,1,7,0,1,1.596,0.276,2,0.97
148,7,7,1,4,0.81,0.783,2,0.96
148,3,3,1,4,0.647,0.16,2,0.96
148,4,4,1,4,0.533,0.368,2,0.95
148,6,6,1,4,0.706,0.223,2,0.95
148,3,3,1,4,0.696,0.152,2,0.94
148,1,2,0,1,2.356,0.276,2,0.93
148,8,3,0,1,0.894,0.195,2,0.93
148,4,4,1,2,2.567,0.818,2,0.94
148,3,3,1,4,0.599,0.168,2,0.93
148,1,2,0,1,0.87,0.259,2,0.93
148,5,3,0,1,1.078,0.231,2,0.94
148,6,6,1,4,0.82,0.6,2,0.95
148,8,8,1,4,0.666,0.161,2,0.94
148,5,5,1,1,1.297,0.317,2,0.94
148,6,8,0,2,0.816,0.756,2,0.95
148,1,7,0,4,1.028,0.946,2,0.96
148,3,3,1,3,0.935,1.219,2,0.95
149,6,6,1,3,1.01,0.933,2,0.89
149,8,8,1,3,2.482,2.023,2,0.9
149,8,5,0,2,1.14,0.735,2,0.91
149,3,3,1,2,1.335,1.092,2,0.9
149,2,3,0,1,2.967,0.878,2,0.9
149,4,7,0,1,2.274,2.176,2,0.91
149,4,4,1,3,1.478,1.015,2,0.92
149,6,6,1,4,2.196,0.607,2,0.91
149,5,5,1,2,1.515,0.928,2,0.9
149,6,6,1,2,1.073,0.927,2,0.9
149,6,6,1,2,0.907,0.999,2,0.91
149,6,6,1,2,1.066,0.599,2,0.92
149,5,4,0,1,1.504,0.668,2,0.93
149,4,5,0,1,4.02,0.711,2,0.94
149,8,7,0,1,1.197,0.799,2,0.93
149,6,6,1,3,1.088,1.045,2,0.93
149,3,8,0,1,1.265,0.608,2,0.94
149,6,6,1,3,1.079,0.878,2,0.95
149,4,7,0,2,2.123,0.829,2,0.96
149,2,6,0,1,2.146,2.199,2,0.97
149,1,1,1,1,1.961,0.909,2,0.98
149,1,1,1,1,2.35,0.679,2,0.97
149,4,4,1,2,1.211,0.991,2,0.97
149,4,7,0,2,1.846,0.885,2,0.96
149,3,3,1,2,1.3,0.735,2,0.96
149,2,2,1,2,0.743,0.687,2,0.97
149,6,6,1,4,1.546,0.8,2,0.98
149,7,7,1,3,1.628,0.949,2,0.97
149,7,7,1,1,2.966,0.463,2,0.97
149,4,7,0,1,1.444,0.431,2,0.98
149,8,1,0,1,1.091,0.903,2,0.97
149,3,3,1,2,0.989,0.679,2,0.97
149,4,4,1,1,1.395,0.942,2,0.98
149,8,8,1,1,1.235,0.623,2,0.97
149,1,7,0,1,2.11,0.622,2,0.96
149,1,1,1,1,0.869,0.583,2,0.96
149,4,4,1,1,1.323,0.423,2,0.97
149,2,4,0,1,1.669,0.311,2,0.98
149,3,3,1,1,1.062,0.406,2,0.97
149,5,3,0,1,0.934,0.454,2,0.96
149,8,8,1,1,0.812,0.463,2,0.96
149,6,6,1,3,1.455,0.814,2,0.97
149,4,3,0,2,1.812,0.599,2,0.96
149,2,3,0,1,1.055,0.919,2,0.96
149,6,6,1,3,1.053,0.688,2,0.97
149,5,5,1,2,1.132,0.686,2,0.96
149,2,2,1,3,0.763,1.007,2,0.95
149,1,3,0,1,3.068,0.776,2,0.95
149,3,3,1,2,0.678,0.527,2,0.96
149,1,7,0,1,1.275,1.334,2,0.97
149,1,7,0,1,0.925,0.647,2,0.98
149,3,4,0,1,0.814,5.341,2,0.97
149,8,8,1,2,2.638,1.048,2,0.96
149,8,8,1,3,0.627,0.591,2,0.96
149,5,6,0,3,0.852,1.782,2,0.97
149,5,5,1,3,1.014,0.631,2,0.96
149,8,8,1,4,0.616,0.734,2,0.95
149,3,3,1,4,2.078,0.719,2,0.95
149,6,6,1,4,1.928,1.119,2,0.96
149,8,8,1,2,0.663,0.84,2,0.97
149,4,7,0,1,1.091,0.543,2,0.96
149,8,8,1,1,0.964,0.447,2,0.95
149,7,2,0,1,0.93,0.605,2,0.95
149,1,1,1,1,0.661,0.534,2,0.96
149,3,1,0,1,2.084,1.11,2,0.97
149,8,8,1,4,0.739,1.177,2,0.98
149,7,7,1,3,1.003,0.894,2,0.99
149,4,3,0,1,1.389,1.583,2,0.98
149,8,8,1,4,0.669,0.718,2,0.98
149,2,2,1,4,1.135,1.141,2,0.99
149,7,7,1,2,1.13,2.07,2,0.98
149,1,2,0,1,1.052,0.654,2,0.98
149,3,3,1,3,1.182,0.813,2,0.99
149,8,8,1,3,0.873,1.255,2,0.99
149,7,7,1,2,0.919,0.848,2,0.98
149,6,8,0,1,1.518,1.136,2,0.97
149,3,3,1,2,1.115,0.638,2,0.96
149,6,6,1,2,1.388,1.719,2,0.96
149,1,1,1,1,0.971,0.686,2,0.97
149,1,7,0,1,0.853,0.439,2,0.98
149,1,1,1,1,1.208,0.623,2,0.97
149,7,7,1,1,0.701,0.678,2,0.97
149,2,2,1,1,0.724,0.453,2,0.98
149,5,4,0,1,2.0,0.478,2,0.97
149,1,4,0,1,1.497,0.806,2,0.96
149,6,6,1,2,1.386,0.904,2,0.96
149,4,4,1,1,2.083,0.591,2,0.97
149,7,7,1,1,1.189,0.479,2,0.98
149,4,7,0,1,0.845,0.366,2,0.99
149,4,7,0,1,1.491,0.309,2,0.98
149,4,4,1,2,1.178,0.678,2,0.97
149,3,3,1,2,0.961,0.567,2,0.97
149,5,2,0,2,0.927,0.887,2,0.98
149,5,3,0,2,1.067,0.951,2,0.99
149,2,2,1,2,0.991,0.591,2,0.98
149,8,7,0,1,1.49,0.542,2,0.97
149,4,4,1,1,1.171,0.815,2,0.97
149,5,5,1,1,0.852,0.645,2,0.98
149,1,7,0,1,0.865,0.478,2,0.99
149,3,3,1,1,1.108,0.478,2,0.99
149,2,6,0,1,1.506,8.31,2,0.99
149,1,1,1,2,0.776,1.055,2,0.98
149,7,7,1,2,0.854,0.844,2,0.97
149,2,2,1,2,0.752,0.87,2,0.97
149,8,8,1,3,0.739,0.703,2,0.96
149,7,7,1,1,1.002,0.606,2,0.95
149,6,6,1,1,1.419,0.597,2,0.95
149,1,2,0,1,0.953,0.528,2,0.96
149,2,2,1,1,0.816,0.471,2,0.97
149,6,6,1,1,1.424,0.934,2,0.96
149,3,3,1,1,1.537,0.485,2,0.96
149,2,2,1,1,0.777,0.367,2,0.95
149,2,2,1,1,0.992,0.711,2,0.95
149,4,3,0,1,0.962,0.518,2,0.96
149,7,2,0,1,0.581,0.413,2,0.97
149,7,7,1,1,0.835,0.566,2,0.98
149,5,6,0,1,1.891,0.55,2,0.97
149,1,4,0,1,2.562,0.622,2,0.96
149,1,7,0,1,1.328,0.676,2,0.95
149,4,2,0,1,1.145,0.486,2,0.95
149,2,2,1,2,0.906,0.959,2,0.96
149,8,8,1,2,0.877,0.567,2,0.97
149,7,7,1,1,3.146,0.726,2,0.96
149,7,2,0,1,0.548,0.471,2,0.96
149,8,8,1,4,0.721,0.992,2,0.97
149,8,8,1,4,0.441,0.376,2,0.98
149,4,7,0,2,0.953,0.735,2,0.97
149,8,8,1,4,0.565,0.824,2,0.96
149,5,8,0,2,0.818,0.669,2,0.96
149,8,8,1,4,0.408,0.429,2,0.97
149,3,4,0,1,0.838,5.254,2,0.98
149,6,6,1,3,1.695,3.303,2,0.99
149,4,8,0,2,0.843,0.887,2,0.98
149,1,1,1,2,0.599,0.855,2,0.97
149,2,2,1,4,0.741,0.917,2,0.96
149,3,3,1,4,1.515,0.655,2,0.95
149,4,4,1,2,0.851,0.679,2,0.95
149,6,6,1,4,0.961,0.751,2,0.96
149,2,2,1,3,1.082,0.854,2,0.97
149,7,2,0,1,0.905,0.566,2,0.96
149,1,1,1,1,0.993,1.046,2,0.95
149,7,7,1,2,0.949,0.485,2,0.94
149,2,2,1,2,0.751,0.446,2,0.94
149,4,2,0,2,0.557,0.862,2,0.95
149,8,8,1,3,0.786,1.59,2,0.96
149,6,2,0,1,1.152,0.583,2,0.97
149,6,6,1,3,0.911,2.008,2,0.96
149,1,1,1,1,1.034,0.478,2,0.96
149,5,3,0,1,1.387,0.777,2,0.95
149,3,3,1,2,1.106,0.766,2,0.95
149,3,3,1,2,0.572,0.566,2,0.96
149,1,7,0,1,0.973,0.566,2,0.95
149,2,2,1,2,1.15,1.454,2,0.94
149,7,7,1,1,0.691,0.616,2,0.94
149,4,2,0,1,1.449,0.439,2,0.95
149,3,3,1,3,0.955,0.486,2,0.96
149,8,2,0,1,0.888,0.431,2,0.97
149,8,8,1,4,0.657,0.862,2,0.98
149,1,7,0,1,0.722,0.462,2,0.97
149,3,3,1,4,1.147,0.71,2,0.96
149,2,2,1,1,0.737,0.38,2,0.96
149,3,3,1,4,2.709,0.502,2,0.95
149,2,2,1,1,0.715,0.982,2,0.95
149,3,2,0,2,0.682,1.896,2,0.96
149,4,2,0,1,0.722,0.47,2,0.97
149,2,2,1,2,0.528,0.79,2,0.96
149,7,3,0,1,2.388,0.447,2,0.96
149,4,4,1,2,1.273,0.575,2,0.97
149,5,4,0,1,2.192,1.862,2,0.98
149,2,2,1,4,0.954,0.83,2,0.97
149,6,6,1,4,0.965,0.629,2,0.97
149,5,3,0,3,1.261,0.606,2,0.96
149,5,3,0,2,1.894,0.726,2,0.96
149,8,2,0,2,0.709,0.743,2,0.95
149,5,4,0,2,1.433,0.813,2,0.95
149,5,5,1,4,2.246,0.438,2,0.96
149,1,7,0,1,0.94,0.558,2,0.97
149,6,6,1,3,0.953,1.144,2,0.96
149,5,5,1,4,1.023,0.854,2,0.96
149,8,8,1,4,0.617,0.479,2,0.97
149,7,7,1,3,0.856,2.751,2,0.96
149,3,3,1,4,1.103,0.75,2,0.96
149,2,2,1,3,0.755,0.735,2,0.95
149,8,8,1,2,0.735,0.918,2,0.95
149,7,7,1,3,0.645,0.695,2,0.96
149,1,7,0,2,2.445,0.759,2,0.97
149,5,8,0,2,0.64,1.303,2,0.96
149,3,3,1,4,1.148,0.704,2,0.95
149,3,3,1,4,0.66,0.471,2,0.95
149,2,2,1,3,0.689,0.654,2,0.96
149,7,7,1,3,0.754,0.535,2,0.95
149,1,2,0,1,0.789,0.483,2,0.95
149,7,3,0,1,0.817,0.479,2,0.96
149,4,4,1,2,1.045,0.791,2,0.97
149,7,7,1,1,0.867,1.095,2,0.96
149,3,3,1,3,1.114,0.655,2,0.96
149,5,5,1,1,0.86,0.781,2,0.97
149,7,4,0,1,1.849,0.511,2,0.96
149,3,3,1,3,0.826,0.702,2,0.96
149,2,3,0,2,0.61,0.518,2,0.97
149,2,2,1,2,0.812,0.686,2,0.94
149,8,2,0,1,0.698,0.295,2,0.93
149,1,7,0,1,1.209,0.541,2,0.93
149,3,3,1,3,0.906,0.902,2,0.94
149,5,5,1,2,0.952,1.016,2,0.95
149,4,4,1,2,0.946,0.599,2,0.96
149,3,3,1,4,1.223,0.59,2,0.97
149,1,2,0,1,0.73,0.447,2,0.98
149,3,3,1,4,0.901,0.374,2,0.97
149,4,2,0,1,1.16,0.414,2,0.97
149,5,4,0,1,1.446,2.083,2,0.98
149,8,8,1,3,0.839,1.063,2,0.99
149,3,3,1,3,1.292,0.807,2,0.99
149,5,3,0,1,0.813,0.353,2,0.99
149,7,7,1,1,0.934,0.759,2,0.98
149,1,1,1,1,1.096,0.663,2,0.97
149,4,4,1,2,1.346,0.591,2,0.97
149,8,3,0,2,1.695,0.716,2,0.96
149,5,3,0,2,1.486,0.527,2,0.95
149,7,7,1,2,0.84,2.006,2,0.94
149,8,8,1,4,0.776,0.652,2,0.93
149,6,6,1,2,1.66,0.974,2,0.93
149,4,4,1,2,1.357,0.671,2,0.94
149,8,2,0,1,0.92,0.608,2,0.95
149,8,8,1,1,1.764,0.639,2,0.94
149,7,2,0,1,1.243,0.526,2,0.94
149,8,8,1,1,2.123,0.503,2,0.95
149,4,2,0,1,1.618,0.456,2,0.94
149,5,3,0,1,1.758,0.462,2,0.94
149,1,1,1,1,0.614,0.503,2,0.93
149,2,2,1,3,0.675,0.415,2,0.93
149,6,6,1,2,1.251,0.68,2,0.92
149,2,2,1,3,0.804,0.59,2,0.92
149,1,1,1,1,1.306,0.55,2,0.91
149,4,4,1,2,1.287,0.542,2,0.91
149,1,2,0,1,0.695,0.817,2,0.92
149,8,3,0,1,0.879,0.471,2,0.93
149,8,7,0,1,1.08,0.463,2,0.94
149,3,3,1,2,0.792,0.518,2,0.95
149,6,6,1,4,1.272,0.744,2,0.96
149,3,3,1,1,1.442,1.215,2,0.95
149,2,2,1,1,0.568,0.391,2,0.95
149,1,1,1,1,1.149,0.356,2,0.96
149,7,3,0,1,0.977,0.438,2,0.97
149,7,3,0,1,0.633,0.455,2,0.96
149,3,3,1,2,0.645,0.463,2,0.96
149,1,1,1,1,1.036,0.478,2,0.95
149,4,2,0,1,0.791,0.364,2,0.95
149,2,2,1,2,0.705,0.518,2,0.96
149,6,6,1,3,1.549,0.894,2,0.95
149,5,2,0,1,1.393,0.478,2,0.95
149,5,3,0,1,1.087,0.918,2,0.96
149,8,7,0,2,1.407,0.821,2,0.95
149,3,6,0,2,3.258,2.896,2,0.95
149,1,1,1,2,0.734,0.886,2,0.96
149,1,1,1,2,0.577,0.67,2,0.95
149,4,4,1,2,2.372,0.886,2,0.95
149,5,3,0,3,0.741,0.647,2,0.94
149,4,4,1,2,1.113,0.547,2,0.94
149,7,7,1,2,0.738,0.76,2,0.93
149,6,6,1,3,1.614,1.222,2,0.93
149,6,5,0,2,2.202,0.838,2,0.94
149,1,7,0,1,0.718,0.934,2,0.95
149,5,3,0,4,0.99,0.504,2,0.96
149,3,3,1,3,1.371,0.589,2,0.95
149,2,2,1,4,0.739,0.414,2,0.94
149,4,4,1,2,0.969,0.542,2,0.94
149,7,7,1,1,1.513,0.55,2,0.93
149,2,2,1,3,0.861,0.454,2,0.93
149,4,4,1,1,0.948,0.726,2,0.92
149,3,3,1,2,0.71,0.48,2,0.92
149,7,2,0,2,0.823,0.351,2,0.93
149,8,2,0,1,0.476,0.31,2,0.92
149,3,3,1,1,0.708,0.67,2,0.91
149,2,2,1,1,0.674,0.373,2,0.9
149,7,2,0,1,0.696,1.135,2,0.89
149,1,2,0,2,0.734,0.924,2,0.89
149,1,1,1,1,0.747,0.51,2,0.88
149,1,7,0,1,0.93,0.621,2,0.88
149,7,4,0,1,1.967,0.575,2,0.89
149,5,3,0,1,1.04,0.478,2,0.9
149,1,7,0,1,1.115,0.342,2,0.91
149,8,8,1,4,0.73,0.776,2,0.92
149,3,3,1,4,1.298,0.829,2,0.93
149,2,2,1,3,0.63,0.613,2,0.94
149,7,7,1,2,0.814,0.711,2,0.95
149,7,7,1,2,0.575,0.415,2,0.94
149,6,6,1,2,1.004,0.543,2,0.93
149,7,4,0,1,2.568,0.494,2,0.93
149,8,2,0,1,0.658,0.494,2,0.94
149,5,5,1,4,1.656,1.392,2,0.95
149,4,3,0,2,1.577,1.015,2,0.96
149,5,4,0,1,1.004,1.966,2,0.95
149,7,7,1,2,0.725,1.048,2,0.94
149,3,3,1,4,1.172,0.696,2,0.94
149,7,5,0,2,0.809,0.709,2,0.95
149,1,7,0,2,2.074,0.622,2,0.96
149,1,1,1,1,0.613,0.607,2,0.97
149,4,4,1,3,2.166,1.815,2,0.96
149,3,3,1,3,1.186,0.915,2,0.96
149,1,7,0,2,1.19,0.855,2,0.94
149,3,3,1,3,1.284,0.79,2,0.95
149,5,5,1,4,0.823,0.494,2,0.96
149,7,7,1,3,0.987,0.988,2,0.97
149,8,8,1,4,0.729,0.631,2,0.98
149,4,3,0,1,1.801,0.487,2,0.99
149,2,7,0,2,0.909,0.526,2,0.98
149,6,6,1,4,1.77,1.15,2,0.97
